ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.11 [],111.288,11.287999999999997,80,100
ROI.11 [],194.777,44.77699999999999,130,150
